,store_id,store_name,score,ward,review_cnt,review
252,00000013,小山,3.56,東京都内,37,相方の誕生日ということでちょっと特別な夕食をってことで珍しく外食で予約を入れて小山さんに訪店□おすすめメニュー一品で出た白子・・・料金、コースだからわかんない。あんまりね、白子は好きじゃないんですよ。臭かったり、塩ょっぱかったりするんで。でも、ここのは美味しかったなぁ。うま味がぎっしり詰まった、軽めに立てた生クリームのようでした。□お会計２人で22000円うん。安くはないです。でも、一年に一度か二度くらいはこれくらいの贅沢をしたいなと安月給のリーマンとしては思うところです。□総評あんまりカウンターの寿司って慣れていないのでちょっと緊張してしまいますが平日の早い時間ということもあって私たち以外にお客様がいなかったということと店主が余計なプレッシャーはかけてこないので(ありがとうございます)本当に、素敵な、夢見心地の時間を過ごすことができました。一品一品が本当に美味しくて何度もため息がこぼれました。今度は春に、私の誕生日で行ってみようかなぁ。と言いつついつものバターンだと数年後の訪店になるんだと思う。それは、それで良し。
253,00000013,小山,3.56,東京都内,37,2014.02.01.　　ディナーこちらのお店はＪＲ中央の八王子駅北口から北西に向かって歩いて８分ほど、野猿街道の三崎町交差点直ぐ北側にあるお寿司屋さんでオープンからもう少しで６年目になると伺いました。ご主人の先代も八王子市内でお寿司屋さんを営んでいたとか、店舗の引き継ぎこそありませんでしたがれっきとした八王子の２代目寿司店です。当日の予約で電話をしたのが１５：００ ぐらい、二人でお願いしたい旨を伝えると早い時間帯なら二席確保が出来ると云われ　それでお願いしました。お店に着いたのは１７：４０ぐらいで店内の先客はなし、何とも小綺麗でゆったりとしたカウンターの真ん中二席に案内され座ると、何となくこちらまで緊張してしまいます。とりあえず生ビールをグラスで二つ、料理はおまかせコース１２，０００円（多分）を家内と二人分でお願いです。先ず始めに出てきたのは中皿に明石の鯛が二切れ、擂りおろしたばかりの山葵を鯛の切り身に少しのせて食べると…　柔らかでしっかりした食感、ざらついた舌触りも良いお味です。次に出てきたのは中盆に盛られた大きな煮牡蠣と自家製あん肝・タコ一切れ、あん肝はちょぴり甘い醤油煮で味がほどよく染み込んだ深～いコクでした。お次は中皿に鰤が二切れ、脂ののりもしっかりあるのでしつこ過ぎる？と感じるところ、大根おろしが干渉となり旨味が一層に引き立ちます。何でも、１５ｋgもある大物の鰤だったとか。続いてやや小ぶりな太刀魚の塩焼き、見た目にもパリっと焼きあがってこっちは大根おろし無し、先ほどの鰤の刺身と対極にある焼いておいしい繊維質な魚の味わいがあります。握っていただいたお寿司は…  やりいか・サヨリ・青柳・煮はまぐり・鯖の昆布巻き・大とろ・コハダ・雲丹軍艦・車海老・酢でしめた小鯛・穴子・かんぴょう巻き・玉子焼きまで。その中でも特においしいなぁ～　と感心してしまったのは、青柳・煮はまぐり・コハダ・雲丹の軍艦・車海老・小鯛・かんぴょう巻き。かんぴょう巻きはおどろくほど濃～い味で、大好物です。見た目にも素晴らしく旨いなぁ～　と感動したのは見事な大とろと酢でしめた鯖の太巻き、何しろ赤酢のシャリが鯖と馴染み外に、昆布が巻かれた太巻きを厚切りにして、海苔に挟んで渡された時にはその出し方に心底やられたぁ～　って気持ちになりました。お店を出たのは１９：１０ぐらいでお店は満席、お酒も３合ほどいただいて会計は２８，０００円ほど、現代風？で中々いい感じのお鮨屋さんです。
254,00000013,小山,3.56,東京都内,37,"八王子の仕事の帰りに寄ってみました。カウンター席のみ8席という小さなお店のため、予約した方が無難でしょう。平日でしたので、前日に電話したところふつうに席をとることができました。大将に訊いたところ、予約にもムラがあって予約困難ということはないそうです。平日ならピンスポットで「この日！」と指定しない限りは無理なく取れると思います。ファサードは、和モダンのシンプルな壁の真ん中に入り口、そしてのれん。丸窓の中に「お品書き」が書かれています。○ 握りずし 1人前 6,300円　10貫・巻物○ おきまりコース 8,400円　おつまみ3品、8貫・巻物○ おまかせコース こちらは特に内容、お値段等書かれていませんが、「おきまりコース」にプラス3,000円程度が目安とのこと。仕事も予定したとおりに終わったので、予約してある18時まで少々時間を持て余し、少し早目に入店しました。入り口ののれんをくぐり、左へ進むと鹿威しっぽい演出と、さらにもう1枚引き戸が。ここからが店内です。入り口を二重にすることによって外からの音がかなり遮断されているのだそうです。店内はＬ字型の大きなカウンター席が8席。明るめの木目調で統一されていて、スポットのダウンライトによる照明により雰囲気はなかなかです。ネタのショーケースはなく、中央の調理台はカウンター席とほぼ同じ高さ。間をさえぎるものもなく、大将の調理の過程が目の前で演出されます。席に着き、写真撮影について許可をお願いすると、「音がしなければ」という条件付でお許しいただきました。おまかせコースでお願いしました。つまみは、ヒラメの刺身、からすみ・牡蠣・あんきもの三種盛りの前菜、太刀魚の炙り、鱈の白子に卵黄をおとしたもの、の4品がでてきました。ヒラメは目の前で大将が包丁を入れ、丁寧にそぎ落としていきます。美しい切り身。目でまず楽しませていただきました。自家製のからすみも酒のアテに最高。牡蠣は火が通っており、醤油をはじめ調合したタレで軽くヅケにしてありました。あんきもにはわさびを乗せていただきます。太刀魚の火加減もいい感じ。白子も日本酒のアテにはうれしいですね♪ここまでで日本酒を2合いただきましたが、もう1品つまみをお願いしました。わたを残し、ツメを塗ったヤリイカでしょうか。大将、こちらから訊けば食材を答えてくださるのですが、料理の内容については特に説明をなさらないので、この辺は好みの分かれるところでしょうか。私は、料理の説明を受けたうえでいただいた方がよりおいしく感じる方なので、訊かずとも説明してもらえた方がうれしいですね。ここから握りです。アオリイカ、さより、．．．、サバの棒鮨、煮ハマグリ、大トロ、コハダなどなど。いずれも塩、ツメなど、大将が味付けをほどこしてくれていますので、そのままいただきます。しゃりは非常に小ぶり、ネタに隠れるほど。しゃり自体は、芯があるほど硬い炊き加減です。握りはとてもゆるく、ネタで包むようにして食べないと壊れてしまいそうです。呑兵衛の私は、酒を優先したいクチなので、おなかがいっぱいになってしまうのを嫌って、すし屋にいってもほとんど握りをいただかないのですが、この硬めのしゃり、そしてこぶりで軽いしゃりならば歓迎です。それでもここまでで8貫いただき、おなかもかなり苦しくなってきたので、「あと2貫ほどでストップしてください」と告げました。あとで考えてみると、別にストップしなくても、あと2貫でちょうど計10貫になりますので、もしかしたらそこで一応ストップで、あとは好みで追加という流れだったのでしょうか。大将のオススメにより、あと2貫はうにとあなごをいただきました。最後に玉子を勧められましたので、しゃりなしでいただきました。いただいたお酒は、日高見をぬる燗で、三千盛をぬる燗で、鄙願（ひがん）を冷やで、東一をぬる燗で、計4合。お会計は16,000円とちょっと。お酒が1合1,000円平均と、やや高めですが、そう考えると食事だけでは12,000円ちょっとということで、このレベルのお寿司屋さんとしてはかなりのハイコストパフォーマンスだと思います。ここの握りなら、酒飲みでもつまみ感覚でいただけますし、季節ごとに色々なネタをいただきたいなと思いました。・ まだお若い大将は腰が低く、笑顔の似合う方で、客の側が店の機嫌をうかがったり、緊張する必要まったくなし。・ 「おきまり」にしろ「おまかせ」にしろ、大将のオススメにしたがっていればうまいものを食べさせてもらえる。・ お腹の具合をみて、必要なら「追加」、「ストップ」をかけるべし。・ 硬めのシャリをこぶりにゆるく握った「握り」は、呑兵衛でも歓迎。・ お値段もリーズナブルで、気軽に立ち寄れそう。"
255,00000013,小山,3.56,東京都内,37,先日友人とおじゃましました。前回は、おつまみ込みの８０００円のコースで食べきれないボリュームでしたので今回は握り６０００円コース鯖の棒寿司パリパリのノリ巻きから始まりとろりとしたイカ、えび、ブリ、赤貝、中トロ、さより、かんぴょう、たまご焼き等々とても美味しいお寿司を堪能できました。美味しいお寿司にはお酒がほどほどでないと・・・美味しさの記憶が飛んでしまいます。ヒトのふり見て我がふり直せで、反省しきりまた近くにおじゃまします。孤独のグルメ、私の主人はお寿司は苦手ですので一人でおじゃましました。とても美味しいお寿司屋さんです。8000円程のお任せメニューと日本酒で16000円程でした。仕事のしている魚は大変美味しく、大満足です。なかでもサンマに内臓のせたお寿司は、脳天にしびれる美味しさでした。常連の皆さまの、どやどや雰囲気は少々慣れが必要かな～と思いましたが良いお店です。家庭内を調整して安定させて月一程度はおじゃましたいです。
256,00000013,小山,3.56,東京都内,37,小山。鮨。八王子。駅前の繁華街の一角でひっそりとやっている。カウンター9席の小さなお店。かなりぎゅっとつまっている。夫婦でやっているようで、二人共物腰柔らかく感じがよい。握りのお決まりは10貫＋巻物で6300円、つまみのつくお決まりは8400円。握りのおまかせを食べた（9500円だった。大体この程度とのこと）。全部で15貫程度出てきた。剣先いか、ぶりのづけ、赤身づけ、とろ、うに、すじこ、さより、こはだ、鯖の棒鮨、金目鯛のあぶり、平貝、青柳、はまぐり、車エビ、穴子、かんぴょう、玉子。シャリは小さ目、ネタはやや大き目。シャリは人肌、固め。酢飯は強くも弱くもない。全体的にやさし目の握り。ものすごく旨いというものはなかったが、どれも安定感があり安心してたべられる。つめはねっとりで甘さも丁度よく旨い。穴子はふっくらとろとろ。金目のあぶりも脂が強すぎず上品。うまい。はまぐりも香りがよい。煮物、焼き物がよかった。干瓢も旨かった。赤身漬、中とろも脂ののり・酸味とのバランスは一級品ではないが、値段なりにがんばっていると思う。青柳は少々臭みが残っていたのと、鯖の棒鮨も臭みがあった。こはだはおぼろをかませるが、これも〆加減が弱すぎる。光物はもう少し改善の余地がある。奇をてらったところはなく、地に足ついてやっている感じがあって好感がもてる。握りにもその姿勢がよく表れている。
257,00000013,小山,3.56,東京都内,37,夜、20時過ぎに伺う。席は殆ど埋まっており、ビジネスマンが仲間で飲んでいた。あとはカップル。カウンター8席程度の店。私は、このカウンターだけの店というのが好きだ。店主との距離や料理が仕込まれて行く動き、見ていて飽きない。もともと一人か二人で呑むのが好きなたちなので、カウンターだけの店というのが同席者と話す距離にも心地が良い。単純にカウンターだけの店ならなんでも良いのではなく、座り心地やカウンターの材質、座った時に見える雰囲気、後ろのスペースなど、気にしてしまう点はある。が、この小山さんは、しっくりくる。清潔なカウンター。座った時の板場の見え方。心地が良い。この日はおまかせを注文。お酒をお燗にしてもらう。銘柄は聞かなかったが、ほっとする美味しさ。つまみが幾つかでて、握りに。量は十分。つまみは、カワハギが美味しかった。握りも、ちょうど良い大きさ、ネタのねっとりさ、八王子でこのレベルのお寿司が食べられることが嬉しく思う。握りのペースも良い。私は、さっと食べるタイプなので、間が空いてしまうと飽きてしまう。少し早いくらいの方があっている。握っている時の少し怖い位の真剣な顔がお客さんと話すときは、にっこりされる、そんなご主人のお寿司は、真面目な仕事やされている。女将さんも、ちょうど良い距離感。二合のみ終わるとちょうど巻物。はぁ、美味しかった。また来ます。
258,00000013,小山,3.56,東京都内,37,こちらのお店は、ここ最近食べログの八王子お寿司ランキングで１位に輝いています。場所は、ＪＲ八王子駅北口から放射線通り（駅前から左斜め前に伸びる道）を進み、ドンキホーテが右手に見えたら、左の道へ。歩いて、１５０ｍくらいで右折（野猿街道を）すると直ぐ右にあります。ちなみに、野猿街道といっても細い道なので見落とさないようにしてください＾＾ｂお店の外観は、怖気づく感じの高級店という感じ。門を入り、左を向くと１段段差があって、引き戸を開けると店内です。お店に入って、右手にカウンター席があり、先にお客さんが入っていると、注目されて少し驚く（笑）席は、カウンターのみで８席程度。荷物を置く場所もあり、良い感じです。大将とその奥様の愛想も良く、ほっこりできる空間がそこにはあります。メニューは、お決まりの握りのみのコースとおつまみを入れたコース。それと、そのコースに＋３０００円程度でおまかせコースに出来るとのことでした。お酒は、ビール、日本酒、焼酎とあり、ビールもエビス生か瓶のアサヒのドライがあるそう。日本酒も、黒龍、日高見等あり、１合以上あるみたいですが１０００円と思ったよりは安いかも？メニューに載ってないお酒もあるみたいなので、大将に聞くと良いです＾＾ｂこのお店のネタは、木箱に入っている物と、水槽があるみたいですが、生きた物をその場で手を加えてネタにするみたいです。店主の手際は良く、ネタもそれなりに良い。握りの数もそれなりに出してくれるので、男性の方でも満足できると思いますよ＾＾ｂたまにお寿司が食べたくなったら候補に挙げてみたいお店でした♪－味の評価－おまかせコース（貝無し）10000円くらいかな？本鮪大トロ握り美味しい腹上の部分を旨く握っています。身はしっかりしているんだけど、口に入れるととろける具合はまさしく本鮪。なかなか美味しい鮪でした＾＾ｂコハダ握り大将の〆方が絶妙なコハダです。これは、なかなかの腕前です♪煮穴子握り口に入れるとホロホロとほどける穴子。少し固めのシャリと絶妙な感じ。ツメも良くて旨い。金目鯛炙り握り皮目を炙る事で、風味が更に良くなって美味しい。脂の乗り具合も最高で文句なしの１貫。小鯛昆布〆握り昆布で〆ることにより、旨みが増したネタが最高の１品。昆布の旨みを吸った身はとても美味しかった＾＾ｖ真子鰈エンガワ握り貝が食べれないので、こちらを握ってくれました。鰈ですが、使ってる物のサイズが大きいので、エンガワの大きさに驚く＾＾コリコリした食感でとても美味しかった。鰹握り新鮮な初鰹！！身の臭みも全く無くて美味しい。上に乗っている緑色の物は、青ネギと生姜を叩いた物みたいでした。こういう提供の仕方があるんだと勉強になりました。雲丹軍艦雲丹の粒がとても大きいのに驚く。甘みがあって美味しいが、ほんの少し古い臭いがした。古いと言っても、何時間かくらいの差なのでそれは仕方ない。鮪赤身漬け握りこちらも貝が食べれないので、代わりに出された物。本鮪の赤身でしたが、軽く漬けにされていて、ねっとりと舌に絡みつく鮪の味はとても美味しい。墨烏賊握り烏賊の隠し包丁が入っていて、良い仕事をしている烏賊。烏賊自体はとても柔らかくて美味しく、とても美味しい。煮エビ（車海老）海老は、生きている物を握る前に串に刺してから茹でていました。こだわりが感じられる。海老は身がプリプリで美味しいが、ネタが大きくてびっくり＾＾ｂ玉子焼きお店で焼いている玉子でした。海老か魚の身が入っているみたいで、自然の甘みと旨味が楽しめる。最後の〆に合っています＾＾ｂ干瓢巻干瓢巻きに山葵を付けて食べます。干瓢が甘すぎず辛すぎず。良い塩梅でとても美味しい。自分で山葵の量を調整できるのも良いですね。鯵刺身おつまみで出たもの。鯵の身がしっかりしていて美味しい。上に乗っている青ねぎを叩いた物が良い仕事をしている。真子鰈昆布で〆ていると思いますが、旨みが凝縮されていて美味しい＾＾ｖカマス塩焼き塩は優しい感じで、素材の味を生かす感じの塩焼き。身がホロホロとしていて、これも旨い。蝦蛄、煮蛸シャコが凄い大きくて驚きました。シャコは苦手だったのですが、これなら食べれます。タコは、大きめに切ってありますが、歯切れも良くてとても美味しい。若干もう少し醤油かツメを乗せてくれると良いかな？総評ネタが結構良い物を使っている感じがします。青柳、鳥貝等今まで見たことが無いくらい大きくてびっくりしました。それから握りのシャリの量が若干少ない（銀座とかで修行した方なのかな？）が、握りの数とおつまみの数で調整している感じがしました。（多摩地域のお寿司の場合、シャリが大きいんですよね。）ですが、種類を沢山食べれるのは良いですね＾＾ｂお寿司は、全部大将が握って醤油等を塗ってくれるので、気を使わないし良い。おつまみもそれなりにこだわりが感じられる物を出してくれるし、味も良い。色々と気を使ってくれるので、デートとかで来ても良いお店だと思いますよ＾＾ｂ
259,00000013,小山,3.56,東京都内,37,八王子駅から、斜めに伸びる繁華街のメインストリート、５分程歩き、ダイソーのところで右にまがる、そこから200ｍほどの場所にあるシックな門構えの寿司屋の名店だ。歓楽街のまわりにはにつかないおしゃれな門をくぐると、そこは小さなお寿司と言う芸術品と食べる空間だ。まず最初に、綺麗なカウンタが目に入る。８席しかないこじんまりとした客席の真ん中で、大将が寿司をにぎる。メニューは、６０００円程の握りずし、刺身とにぎりのセットがあるが、定番の、おまかせで注文する。最初は、いか、丁重に切りみを入れて塩を振りかける。塩のにがみがアクセントになりとてもおいしい。ここのにぎりはとてもゆるく、米粒は固く仕上げてある。舌の中で、米の形がはっきりと感じられおいしく食べられる。これだけゆるいとこれは握りではないと否定する人もいるだろう。でもこの握り方でとてもおいしくシャリが頂ける。ゆるいにぎりの為か、お寿司は醤油につけるのではなく、塩をふったり、軽く醤油をぬったりしていあり、そのまま口に運ぶ。醤油の味でいただくのではなく、素材の良さが感じられてこれはいい。鯛の昆布締め、さば、はまぐりとおいしい寿司をつぎつぎと握ってくれる。人のよさそうな大将は、お客さんとにこやかに談笑しながら丁重に仕事をしている。柔らかい対応が心ちよい。まぐろの漬けは、赤身のよいところを使い、コクがある味わいだ。こはだは見た目も綺麗だが、酢に締めすぎることもなく、臭味もなく、これもとてもおいしい。写真にないが、この後、うにや、エビなど１３，４個握りを召し上がり、最後は、さば棒寿司干瓢巻、厚焼き玉子でしめる。久しぶりにおいしい寿司を頂いた。さすがに食べログで4.0(2013/3/27現在）を誇る名店だけはある。予約しないと入れない人気店でもあるが、２，３日前なら大体は予約がとれるそうだ。八王子近辺で魚が恋しくなったらこの店と決めている。
260,00000013,小山,3.56,東京都内,37,我らが友、岩太郎の生誕を祝うため、誠二郎が見つけてきた「八王子　鮨小山」さんにお邪魔です。八王子は、400年ほど前は大久保長安が領有していた地でもあります。大久保長安といえば、当時「怪物」と異名を取った男であり、その絢爛豪華な人生と裏腹に強大な野心を胸に秘めた男です。死後に遺体をもって処刑された、まさに「怪物」に相応しいドラマチックな結末も凄いですね～。そんな土地に足を踏み入れれば、現代ではこの土地の代表者を決める選挙で、八王子は色んな声が飛び交っていました。岩太郎の人生の岐路を占っているときにも、やかましく選挙カーが走り回り、何時までやってるのかと思いました。そんなことは置いといて、徒歩5分ほどでお店に到着。入り口はどこか侘びた風情があり、いかにも鮨銘店という雰囲気を醸し出しています。若干の惧れをいだきつつ、いざ、入店。ガララ←扉を横に引いた音です。非常にお洒落な内装で、デートで女性を連れてくると喜ばれそうです。いかにも高そうな雰囲気です。実際にメニューは「握り6000円」「おまかせ8000円」なので、安いわけはないのですが。今回は「おまかせ」をお願いしました。まずは生ビールで乾杯。摘みは「かわはぎ肝醤油」「白子焼き」「寒ブリおろしポン酢」「平貝の磯辺焼き」「茶碗蒸し」。握りは「剣先イカ」「平目昆布締め」「青柳」「しめ鯖の馴れ鮨　昆布巻き」「まぐろ漬け」「大トロ」「穴子　塩・タレ」「かんぴょう巻き」「玉子焼き」・・・一個忘れたっぽいですね。全てが美味い！「カワハギ」は身がプリプリしていて、食感もよく、肝と合えた醤油とともに頂くと、もう最高。これだけ写真をとりました。いつも私のログを「隣席のＹ氏」が楽しみにしてくれているのに、一枚しか写真がなくて申し訳ないです（ペコリ）。「白子焼き」もトロッとしていて、ここで地酒を注文し、一緒にいただくと酒飲みにはたまりませんね。「寒ブリ」も、さっと湯引きをして適度に脂を落しつつ、さっぱりとおろしポン酢でいただく趣向ですが、地酒がすすみます。握りも、シャリが美味しい。きっちり味付けされているのが良かった。「穴子」も塩とタレを両方頂きましたが、ふわふわで甘くて柔らかくておいしー。「玉子焼き」は、お菓子のようなフワッとしたつくりで、デザートのような出来です。しかし！特筆すべきは「しめ鯖の馴れ鮨　昆布巻き」です！脂ののりがいい鯖を舎利とともに昆布で巻き、食べる段階でそれぞれに切り分けるのですが、これが特に美味しかった。お替りしたかったのですが、予約分しか作ってないとのことで断念し、残念です。全てにおいて隙がなく美味しいお鮨です。ちなみに料金の方ですが、おまかせ３、生ビール３、地酒（日高見・三千盛等数種）合計５合、お好み数貫で、合計４２，０００円。地酒が一合１０００円～がやや高いですね。でも特別な日に使うのにとてもいいお鮨屋だと思います。ご馳走様でした！
261,00000013,小山,3.56,東京都内,37,美味しいお寿司を食べに連れて行ってくれるということで・・・八王子にある小山というお店に行ってきました。まず最初はアマダイのお刺身。軽く酢にくぐらせているとのことです。そんな技があるのですね！！軽くしめたサバに、たたいたネギが乗せてありましたこんなしめ鯖食べたことがありません！！たたく事によってネギの風味が際立つそうです。その後、サンマの炙り刺身に肝が乗っているものを頂きました。表面がさっとあぶってあって普通の刺し身とは全く違うもの！！美味しい！その後、にぎりにうつりました！イカ、キスの昆布〆と珍しいネタ！！ミル貝です。その後、アジ、チダイの酢締め、本マグロの赤身も最高！！その後は出ました！！！天然本マグロとろです☆その後は季節ものという事で珍しいシンコを頂きました。イワシにも叩いたネギが乗っていました。その後は車海老、芝海老のオボロ煮が入っていました。どれを食べても、感動的に美味しかったです。
262,00000013,小山,3.56,東京都内,37,寿司は日本人の心です！と訳が分からないコメントを打ってみましたが、寿司好きで良かった、日本人に生まれてよかったと思わせてくれる素晴らしいお寿司屋さんです。訪問したのが土曜日だったからなのかはわかりませんが、常に席は満席状態でした。予約を取っておいたほうが良いかもしれませんね。内部はカウンターだけの8席。普段はテーブル席でゆっくり食したい主義の私ですが、ご主人の心配りが素晴らしく全く問題はありませんでした。コースは握り10巻で6300円、つまみ3品＋握り8巻で8400円の2コースから選択可能。足りない人は追加で注文するのもいいでしょう。今回は8400円のコースにしてみました。まずはつまみ3品から。ヒラメとタイラ貝のお刺身。お好みで塩または醤油、柑橘類を搾って食べるのですが、どの食べ方もグーです！次は白子！！ポン酢が酸っぱすぎずに白子の味を引き出していました。そしてマナガツオ（だったとおもいます）の焼き物。握りを食べる前に食欲を増進させてくれる一品でした。握りはサバの棒寿司　小鯛　ヤリイカ　中トロ　コハダ　イクラ軍艦　エビ　かんぴょう巻　穴子　卵焼きの順番だったと思います。小食の私ですが、食欲を増進させてくれるほどおいしかったので、ウニと金目鯛を追加注文させていただきました。私の個人的なお気に入りベスト３は①エビその場でボイルして皮をむき、握ってくれます。口に入れるとエビの甘さが口中に・・・エビがこんなに甘いものだとはびっくりしました。②サバの棒寿司程よい酢加減のサバ、コブ締めのコンブは最高、そして何といっても海苔をまく食べ方が良かった。サバずしと焼き海苔って合うものなんですね！③ヤリイカの握り。繊維と垂直の方向に包丁が入っていましたので、いつまでも口の中に残らずに繊維をすっぱりと噛み切ることができます。塩とカボスでさっぱりいただけました。どのお寿司も外れがなく、お値段も都内と比べればとてもリーズナブルなお値段で食べることができました。八王子という土地と、ご主人と奥様お二人で切り盛りしているからこそのお値段なんでしょうね。安月給な私ですが、機会があればまた足を運んでみようと思える素晴らしいお店でした。
263,00000014,とうふ屋うかい 大和田店,3.55,東京都内,199,"お馴染みさんは『うかい亭』に来る事を「ウカる」と云うのだそうで、JRsもウカってみました。何か縁起がイイ感じ。積年の思いが叶って、うかい亭デビューです。モノホン「うかい」じゃない、「豆腐うかい」ですが、それでも心躍ります。北八王子駅から徒歩で10分程度で、近場にある〔UR集合住宅歴史館〕に来たついでに立ち寄りました。平日のお昼・口開け時間なので、予約状況を確認した上で、予約なしでの訪問。立派な門を抜け、庭園を抜け、予約なしを告げると、和装の女性に別棟に案内されます。平日ですが、昼間っから、グビッとします。大きな一軒家のテーブル席は、余裕の広さでした。■昼膳　　3,850円■生ビール　850円　スーパードライかな！？大きな敷地に日本庭園と食事棟が幾つかあり、本日は「月見の席」でお食事です。先ずは、前菜に、ごま豆腐、あんかけ湯葉、おから、菜の花…大豆がついているのは節分の時期だから。次に、「焼き厚揚げ」。これが絶品、カリッとして、ふわっと・もちっとして、カツ節、ネギの薬味も相性ぴったり。そして本命の出来立ての「汲み上げ豆腐」。〆のご飯は海鮮丼で、海老、マグロ赤身、タイ、中落に、錦糸卵と椎茸の佃煮。デザートとして、白玉汁粉に珈琲です。肉は無くてもヘルシーで美味しい、うかい亭。従業員のサービスも丁寧で、気持ちの良い接客。今度は別のうかい亭で、ウカりたいと思います。"
264,00000014,とうふ屋うかい 大和田店,3.55,東京都内,199,ちょうど一週間前芝公園の店舗に予約を入れたのですが満席だったのでこちらの店舗へ足を運びました。それでもほぼ満席で希望の時間をずらしてようやく予約できました。予約したのは水豆コース。基本となる豆乳が本当に濃くて「大豆の味が濃い」とはまさにこのことです。喉越しの良い柔らか豆腐他のお料理も丁寧に調理されていて美味しかったです。油揚げは香ばしくてお醤油も美味しくて家で作るのとは全く違っていくらでも食べられそうでした。「お豆腐ってスーパーで一丁100円で買えるのにそんな物の高級品なんてたかが知れてる。」とお豆腐を馬鹿にし、淡白な味に飽きがくるとあまり好んでお豆腐を食べない私達夫婦。なのでお豆腐料理を食べに行くことがありません。そんな私達夫婦でも、終始美味しくいただきました。義母の命日ともあり、義母が好きだったうかいさんへ行こうということになりました。こんなことでもない限り行くことはないでしょう。他のお客様方も、花束を抱えた方やおめかしをした方が多かったので晴れの日に行くお店なのでしょう。お庭も綺麗で、旅館のようなただ住まいで終始特別感を味わえるひとときでした。
265,00000014,とうふ屋うかい 大和田店,3.55,東京都内,199,この日は子供多数でも落ち着いて食べれそうなこちらをチョイス。なかなかの渋滞で予約時間を大幅にオーバーしてしまいましたが、なんとか到着。おぉ、すごい空間だ。。。子供たちはタイムトリップしたみたい！と、お庭で大はしゃぎ。お料理も胃に優しいお豆腐中心の和食で大変ありがたかったです。少しボリュームを押さえた豆水コースを注文。最初の暖かい豆乳湯葉。これは染み入ります。本当にホッとします。油揚げの焼いたのは、噛むたびにサクッサクッって音がして、軽快な味わいです。季節の盛り合わせを堪能した後に、豆水豆腐！これが美味しいんです。そしてシメの焼き鳥と炊き込みご飯。強いていうとここで焼き鳥丼にするオプションがあっても良いかも。子供達用のコースもあって、これには豆腐はもちろん、三色団子やハンバーグ、エビフライなども付いていて、ほとんど皆完食してました。そして子供たちはお庭へGO！けん玉とかお手玉とか色々と遊べるものも揃っていて子供たちは楽しかったみたいです。佇まいからして、てっきりここが旅館だと思ったようで、「あれ？お風呂いつ入るの？」「ここ泊まるんでしょ？」と聞いてくる子供たちを諭しながら、帰途に着くのが大変でした(^◇^;)。非常に居心地の良い空間でした。また家族系の時には訪れたいと思います。ご馳走様でした！
266,00000014,とうふ屋うかい 大和田店,3.55,東京都内,199,前回は、6月に利用されていただき1ヶ月を経て、利用させていただきました今回の利用用途は会食をしながらの打ち合わせです事前予約で個室をお願いしましたこちらのお店は、大部屋もあります大部屋は個室に比べて、比較的取りやすいですが個室の予約は取れない場合も多々ありますので個室でゆっくりとしたい方は早めの予約をおすすめしますお店に着くとまずは、広場（御会計場所の前）で部屋へ案内をしてもらうのを待ちますお土産が置いてありますので（アトリエ・ウカイのクッキー等）見ながら案内を待ちますそして、お部屋までエスコートしていただいたらコースを決めます接客、雰囲気、とてもよろし、ですだいたいは、豆水豆腐コースに単品焼き鳥をオーダーすることが多いですこちらの基本コースです（他は季節で牛鍋やら、蟹鍋やら、木の子鍋やら、に変わるコースと豆腐屋懐石コースがあります）基本のコースと他のコースに美味しさの違いが無いとおもっていまして、、他の方が違うコースと言いましたらお願いしますが自らは、基本コースに単品焼き鳥がてっぱんです6月もそうでしたが以前に比べてお料理の構成がチープになりました前菜3種、天ぷら、照り焼き、、、だけれど、皮カリカリ、身しっとりの塩焼き焼き鳥単品と豆水豆腐（冷たいもの、温かいものが選べますが私は温かいもの推しです！湯葉もできますので良い感じ）は美味しいのでよろしいでしょうお豆腐屋さんですし豆腐よろし、の暖簾、焼き鳥よろし、も加えたら単品焼き鳥売れ行きよろし、だろうなぁ〜〜また、以前のような、よろしな食材、構成にならないかしら過去の美味しい、お店の栄光にすがってすみませ〜〜ん個室でゆっくりできる数少ない近場のお店なので頑張ってほし〜〜い
267,00000014,とうふ屋うかい 大和田店,3.55,東京都内,199,八王子にある「うかい」さんへ日本庭園が素晴らしい、非日常を感じられるお店♪頼んだコースは豆水コース5000円○まずは豆乳ゆば　竹を模した器に入った湯葉に豆乳を入れて少し豆乳をいただいた所で、みたらしあんを入れていただきます。湯葉も豆乳もあたたかくなっていて、体にしみわたります○次は、揚げ炭火焼お揚げを炭火焼で焼いたのものに少し甘いお味噌で味付け、好みで長ネギと一緒にいただきます。生麩の田楽はよもぎ味噌でどちらも幸せを感じます○季節の盛り合わせ　揚げ物3種　海老、アスパラガス、南瓜　空豆寄せ　炙りタコとトマト　鯛笹寿司　お造り　どれも美味しいお味がついていて　和食の素晴らしさを堪能○豆水とうふ　豆乳はお出汁で味がついていて、　途中で奈良漬けの銀山寺味噌、塩昆布をお供に○鶏照り焼き、生姜ご飯、お味噌汁　お漬物　締めのご飯として美味しくいただきました○甘味　白玉ぜんざいどのお料理も幸せを感じる逸品でしたまた窓からの景色も日頃の疲れを取り除いてくれるお店ご馳走さまでした。
